#-------------- Creating on pcbutt163 @ 2019-02-04 23:41:45.517418
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-04 23:41:45.517854
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
0.0 +1.332257E-08 +3.578517E-09
1.0 +1.126948E-08 +6.177460E-09
2.0 +1.022198E-08 +6.009778E-09
3.0 +1.085048E-08 +6.387057E-09
4.0 +1.089239E-08 +6.345139E-09
5.0 +1.030577E-08 +6.387062E-09
6.0 +1.118568E-08 +6.973901E-09
7.0 +1.001248E-08 +6.890081E-09
8.0 +9.970586E-09 +6.345130E-09
9.0 +1.055718E-08 +7.099661E-09
10.0 +1.080857E-08 +6.303208E-09
11.0 +1.001247E-08 +6.051695E-09
12.0 +1.038957E-08 +6.638571E-09
13.0 +9.886799E-09 +6.680487E-09
14.0 +1.064096E-08 +6.554719E-09
15.0 +9.802992E-09 +7.309255E-09
16.0 +9.970579E-09 +7.141593E-09
17.0 +9.467785E-09 +6.596654E-09
18.0 +1.089238E-08 +6.973913E-09
19.0 +1.047337E-08 +7.560778E-09
20.0 +1.139517E-08 +7.560766E-09
21.0 +9.593487E-09 +6.931993E-09
22.0 +1.038956E-08 +7.225413E-09
23.0 +9.761076E-09 +7.351176E-09
24.0 +1.009628E-08 +8.231458E-09
25.0 +9.342077E-09 +7.896104E-09
26.0 +9.048774E-09 +6.848160E-09
27.0 +1.034767E-08 +7.393087E-09
28.0 +1.085047E-08 +1.036929E-08
29.0 +1.085048E-08 +6.722384E-09
30.0 +1.110188E-08 +6.428969E-09
31.0 +1.085049E-08 +7.225413E-09
32.0 +1.143707E-08 +7.476916E-09
33.0 -3.120302E-07 +8.189527E-09
34.0 -3.117789E-07 +6.722389E-09
35.0 +1.587847E-08 +6.554725E-09
36.0 +1.902096E-08 +7.644605E-09
37.0 +2.262435E-08 +6.806237E-09
38.0 +2.895124E-08 +7.812278E-09
39.0 +3.368593E-08 +7.602684E-09
40.0 +4.558446E-08 +7.015828E-09
41.0 +5.941022E-08 +8.021862E-09
42.0 +7.947854E-08 +7.812281E-09
43.0 +1.014740E-07 +7.435008E-09
44.0 +1.359127E-07 +7.979958E-09
45.0 +1.792335E-07 +8.482969E-09
46.0 +2.347879E-07 +8.357215E-09
47.0 +3.140974E-07 +9.153657E-09
48.0 +4.260023E-07 +1.254906E-08
49.0 +5.772059E-07 +1.259097E-08
50.0 +7.703059E-07 +1.682471E-08
50.0 +7.146675E-07 +1.053698E-08
49.0 +4.546175E-07 +5.674437E-09
48.0 +2.767679E-07 +4.123465E-09
47.0 +1.838421E-07 +3.830031E-09
46.0 +1.170595E-07 +3.704264E-09
45.0 +7.202099E-08 +3.159330E-09
44.0 +4.897805E-08 +2.656312E-09
43.0 +2.999873E-08 +1.985615E-09
42.0 +2.145115E-08 +2.320964E-09
41.0 +1.617177E-08 +3.997709E-09
40.0 +1.307115E-08 +4.584559E-09
39.0 +1.068289E-08 +4.710320E-09
38.0 +1.068286E-08 +5.297178E-09
37.0 +1.118567E-08 +4.668395E-09
36.0 +1.026388E-08 +4.416883E-09
35.0 +1.026388E-08 +5.129499E-09
34.0 +1.064097E-08 +8.818326E-09
33.0 +9.886788E-09 +7.393081E-09
32.0 +1.080856E-08 +4.626478E-09
31.0 +9.802976E-09 +5.213336E-09
30.0 +1.018008E-08 +5.800182E-09
29.0 +9.928678E-09 +5.464848E-09
28.0 +9.928659E-09 +5.380995E-09
27.0 +1.097618E-08 +4.458797E-09
26.0 +1.009627E-08 +5.129496E-09
25.0 +1.110186E-08 +5.339081E-09
24.0 +1.122756E-08 +5.339093E-09
23.0 +9.928682E-09 +5.003745E-09
22.0 +1.122758E-08 +5.548684E-09
21.0 +1.131138E-08 +4.836071E-09
20.0 +1.068287E-08 +5.171421E-09
19.0 +1.085047E-08 +4.836066E-09
18.0 +1.080857E-08 +5.213338E-09
17.0 +1.005438E-08 +5.087575E-09
16.0 +1.105998E-08 +8.650648E-09
15.0 +1.034768E-08 +4.584557E-09
14.0 +9.719178E-09 +4.542633E-09
13.0 +1.118568E-08 +8.147619E-09
12.0 +1.147897E-08 +4.416894E-09
11.0 +1.051528E-08 +4.500730E-09
10.0 +1.013818E-08 +5.255258E-09
9.0 +1.059908E-08 +4.710321E-09
8.0 +1.055718E-08 +4.165370E-09
7.0 +1.064099E-08 +4.458798E-09
6.0 +1.018007E-08 +4.877991E-09
5.0 +1.064099E-08 -3.212263E-09
4.0 +1.068288E-08 +4.416884E-09
3.0 +9.844872E-09 +4.165380E-09
2.0 +1.009627E-08 +5.003749E-09
1.0 +1.085047E-08 +4.123462E-09
0.0 +1.064097E-08 +4.039610E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb390a5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb38fc80c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-04 23:42:01.285023 created by:/home/mar345/ele/ele/bin/K2400.pyc
