#-------------- Creating on pcbutt163 @ 2019-02-05 00:50:28.753185
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 00:50:28.753467
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
40.0 +3.339263E-08 +1.066274E-08
41.0 +4.076638E-08 +6.512806E-09
42.0 +5.626801E-08 +6.848155E-09
43.0 +7.193721E-08 +7.393091E-09
44.0 +9.870887E-08 +7.770360E-09
45.0 +1.293351E-07 +7.267349E-09
46.0 +1.755465E-07 +8.021868E-09
47.0 +2.328607E-07 +7.854200E-09
48.0 +3.200047E-07 +8.902154E-09
49.0 +8.785772E-08 +9.489002E-09
50.0 +5.823590E-07 +1.242332E-08
50.0 +5.092502E-07 +9.656686E-09
49.0 +3.065561E-07 +4.877995E-09
48.0 +1.856017E-07 +7.686528E-09
47.0 +1.196570E-07 +4.542650E-09
46.0 +7.688098E-08 +5.674441E-09
45.0 +5.065391E-08 +4.961827E-09
44.0 +3.628349E-08 +4.333053E-09
43.0 +2.425845E-08 +3.662356E-09
42.0 +1.654886E-08 +3.159336E-09
41.0 +1.508236E-08 +5.800196E-09
40.0 +1.223316E-08 +5.758271E-09
39.0 +1.076669E-08 +5.716362E-09
38.0 +1.022198E-08 +7.518849E-09
37.0 +1.064098E-08 +5.171416E-09
36.0 +1.038956E-08 +5.213344E-09
35.0 +1.038958E-08 +6.051705E-09
34.0 +1.013817E-08 +5.381015E-09
33.0 +1.101809E-08 +4.123453E-09
32.0 +1.072478E-08 +4.249213E-09
31.0 +1.068287E-08 +4.752236E-09
30.0 +1.135327E-08 +5.716362E-09
29.0 +9.802983E-09 +6.554731E-09
28.0 +1.131136E-08 +5.716366E-09
27.0 +1.336447E-08 +4.584560E-09
26.0 +1.089237E-08 +5.297178E-09
25.0 +1.097618E-08 +4.584560E-09
24.0 +1.051528E-08 +3.159333E-09
23.0 +1.101808E-08 +5.339102E-09
22.0 +1.277788E-08 +4.877987E-09
21.0 +1.068289E-08 +8.357222E-09
20.0 +1.080856E-08 +4.919906E-09
19.0 +1.080857E-08 +4.752235E-09
18.0 +9.802976E-09 +4.374976E-09
17.0 +9.677276E-09 +4.333044E-09
16.0 +1.114378E-08 +4.500727E-09
15.0 +1.038958E-08 +5.129510E-09
14.0 +9.677279E-09 +4.374971E-09
13.0 +9.970567E-09 +4.039626E-09
12.0 +1.076668E-08 +4.207286E-09
11.0 +1.135326E-08 +4.458810E-09
10.0 +1.005438E-08 +5.087592E-09
9.0 +1.064098E-08 +3.368923E-09
8.0 +9.928677E-09 +4.123454E-09
7.0 +1.101808E-08 +3.536599E-09
6.0 +9.928682E-09 +4.081541E-09
5.0 +1.089237E-08 +4.836079E-09
4.0 +1.034767E-08 +4.836080E-09
3.0 +1.038957E-08 +4.374977E-09
2.0 +1.072478E-08 +4.416894E-09
1.0 +1.181417E-08 +4.542644E-09
0.0 +1.051527E-08 +4.584563E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb395f5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb395180c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 00:50:44.520456 created by:/home/mar345/ele/ele/bin/K2400.pyc
