#-------------- Creating on pcbutt163 @ 2019-02-05 06:07:32.937112
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 06:07:32.937342
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
0.0 +1.231698E-08 +4.584572E-09
1.0 +1.227508E-08 +5.925957E-09
2.0 +1.110187E-08 +4.836069E-09
3.0 +1.101807E-08 +5.464863E-09
4.0 +1.093428E-08 +5.800198E-09
5.0 +1.005438E-08 +5.632531E-09
6.0 +9.593487E-09 +5.925958E-09
7.0 +1.001248E-08 +5.716355E-09
8.0 +9.802992E-09 +6.135562E-09
9.0 +9.635368E-09 +6.596651E-09
10.0 +1.030578E-08 +6.177471E-09
11.0 +9.048780E-09 +6.470896E-09
12.0 +1.026388E-08 +6.512815E-09
13.0 +1.034767E-08 +6.680486E-09
14.0 +1.026388E-08 +6.554731E-09
15.0 +1.080858E-08 +5.632530E-09
16.0 +1.089238E-08 +6.261303E-09
17.0 +9.383992E-09 +6.051707E-09
18.0 +8.462175E-09 +6.093628E-09
19.0 -3.124493E-07 +6.428977E-09
20.0 +9.216373E-09 +5.800189E-09
21.0 +1.030576E-08 +6.764316E-09
22.0 +9.928668E-09 +5.716362E-09
23.0 +9.970581E-09 +5.884021E-09
24.0 +9.383971E-09 +6.722407E-09
25.0 +9.635368E-09 +6.638571E-09
26.0 +1.026387E-08 +9.656675E-09
27.0 +9.928666E-09 +7.015831E-09
28.0 +9.509673E-09 +7.141586E-09
29.0 +9.970584E-09 +6.931996E-09
30.0 +9.844877E-09 +6.764311E-09
31.0 +9.216388E-09 +7.141578E-09
32.0 +1.009628E-08 +6.848168E-09
33.0 +1.055717E-08 +1.024355E-08
34.0 +1.018007E-08 +6.177455E-09
35.0 +1.064099E-08 +6.932003E-09
36.0 +1.223317E-08 +8.273371E-09
37.0 +1.349018E-08 +7.057746E-09
38.0 +1.466335E-08 +6.973911E-09
39.0 +1.709356E-08 +7.099661E-09
40.0 +2.073885E-08 +7.476936E-09
41.0 +2.463555E-08 +6.806244E-09
42.0 +3.133953E-08 +7.225428E-09
43.0 +4.097587E-08 +8.399136E-09
44.0 +5.421508E-08 +6.806243E-09
45.0 +6.917205E-08 +7.686540E-09
46.0 +8.932415E-08 +7.015833E-09
47.0 +1.222127E-07 +6.848160E-09
48.0 +1.603383E-07 +7.183496E-09
49.0 +2.112002E-07 +7.057758E-09
50.0 +2.789884E-07 +8.399139E-09
50.0 +2.383491E-07 +6.303225E-09
49.0 +1.413174E-07 +5.884030E-09
48.0 +8.010696E-08 +4.919912E-09
47.0 +5.107287E-08 +7.854200E-09
46.0 +3.113003E-08 +4.877994E-09
45.0 +2.153496E-08 +5.422934E-09
44.0 +1.566896E-08 +4.458809E-09
43.0 +1.307116E-08 +4.626476E-09
42.0 +1.214938E-08 +5.506772E-09
41.0 +1.269407E-08 +5.758283E-09
40.0 +9.593489E-09 +5.297180E-09
39.0 +1.122757E-08 +4.584565E-09
38.0 +1.059907E-08 +5.213343E-09
37.0 +9.970581E-09 +5.045668E-09
36.0 +1.034766E-08 +6.596648E-09
35.0 +9.342067E-09 +5.967875E-09
34.0 +3.326158E-07 +5.297177E-09
33.0 +3.355063E-07 +5.800199E-09
32.0 +1.089238E-08 +5.548704E-09
31.0 +1.043147E-08 +4.710326E-09
30.0 +1.076667E-08 +4.584566E-09
29.0 +1.005438E-08 +4.039618E-09
28.0 +1.018008E-08 +5.087584E-09
27.0 +1.038958E-08 +3.997696E-09
26.0 +1.097618E-08 +5.003749E-09
25.0 +9.467763E-09 +5.003748E-09
24.0 +1.080858E-08 +4.626481E-09
23.0 +1.101806E-08 +3.410848E-09
22.0 +1.047338E-08 +3.368932E-09
21.0 +1.173037E-08 +3.536591E-09
20.0 +9.928666E-09 +8.818331E-09
19.0 +1.097618E-08 +4.794160E-09
18.0 +1.038958E-08 +3.955785E-09
17.0 +9.425873E-09 +4.333051E-09
16.0 +9.677263E-09 +4.333053E-09
15.0 +3.319035E-07 +4.877991E-09
14.0 +1.089238E-08 +4.039626E-09
13.0 +1.097616E-08 +4.207294E-09
12.0 +1.038957E-08 +5.297182E-09
11.0 +1.064098E-08 +4.249221E-09
10.0 +1.068286E-08 +4.207300E-09
9.0 +9.677274E-09 +3.913865E-09
8.0 +9.761072E-09 +3.955797E-09
7.0 +9.761081E-09 +4.249221E-09
6.0 +1.110187E-08 +3.746198E-09
5.0 +1.013818E-08 +4.207304E-09
4.0 +9.551572E-09 +3.997709E-09
3.0 +9.216384E-09 +3.243169E-09
2.0 +1.135327E-08 +4.207288E-09
1.0 +1.110187E-08 +3.494690E-09
0.0 +1.122756E-08 +4.165376E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb389d5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb388f80c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 06:07:48.706673 created by:/home/mar345/ele/ele/bin/K2400.pyc
