#-------------- Creating on pcbutt163 @ 2019-02-04 21:03:28.821231
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-04 21:03:28.821493
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
0.0 +1.298737E-08 +4.081524E-09
1.0 +1.118569E-08 +5.758262E-09
2.0 +1.047338E-08 +6.722377E-09
3.0 +1.139518E-08 +5.506746E-09
4.0 +1.080859E-08 +6.680470E-09
5.0 +9.802992E-09 +6.722389E-09
6.0 +1.001250E-08 +6.387030E-09
7.0 +1.030578E-08 +6.093607E-09
8.0 +9.970591E-09 +6.596633E-09
9.0 +1.164657E-08 +6.345119E-09
10.0 +1.068288E-08 +7.602672E-09
11.0 +1.147897E-08 +7.393083E-09
12.0 +9.803001E-09 +7.141570E-09
13.0 +9.928682E-09 +7.393081E-09
14.0 +1.143708E-08 +7.267332E-09
15.0 +1.231698E-08 +6.177434E-09
16.0 +9.551592E-09 +6.764305E-09
17.0 +1.076668E-08 +1.078848E-08
18.0 +1.064098E-08 +7.267326E-09
19.0 +1.064098E-08 +6.973888E-09
20.0 +9.551592E-09 +7.225395E-09
21.0 +1.034768E-08 +6.470866E-09
22.0 +1.026389E-08 +6.722389E-09
23.0 +1.097620E-08 +8.524866E-09
24.0 +1.110190E-08 +7.728423E-09
25.0 +1.064099E-08 +6.764304E-09
26.0 +1.018008E-08 +6.596628E-09
27.0 +1.080859E-08 +7.434991E-09
28.0 -3.124909E-07 +8.441042E-09
29.0 +1.126948E-08 +7.015811E-09
30.0 +1.537568E-08 +7.644601E-09
31.0 +1.407678E-08 +7.979930E-09
32.0 +1.600417E-08 +7.476912E-09
33.0 +1.843437E-08 +6.890033E-09
34.0 +2.187016E-08 +8.441031E-09
35.0 +2.811324E-08 +7.686512E-09
36.0 +3.599022E-08 +5.925926E-09
37.0 +4.776306E-08 +8.315284E-09
38.0 +6.129551E-08 +7.393073E-09
39.0 +8.337484E-08 +7.644593E-09
40.0 +1.166404E-07 +1.192026E-08
41.0 +1.577407E-07 +8.189524E-09
42.0 +2.214648E-07 +9.489002E-09
43.0 +2.991407E-07 +9.992009E-09
44.0 +3.902228E-07 +1.288439E-08
45.0 +5.376139E-07 +1.820802E-08
46.0 +7.448743E-07 +2.202260E-08
47.0 +1.050340E-06 +2.504069E-08
48.0 +1.445840E-06 +2.944212E-08
49.0 +1.980477E-06 +3.229258E-08
50.0 +2.722039E-06 +3.329860E-08
50.0 +2.564260E-06 +1.057887E-08
49.0 +1.689467E-06 -5.685450E-09
48.0 +1.121898E-06 -1.451696E-09
47.0 +7.344008E-07 -1.745124E-09
46.0 +4.852016E-07 +9.795667E-10
45.0 +3.189575E-07 -6.839285E-11
44.0 +2.008100E-07 +1.147242E-09
43.0 +1.325610E-07 -1.535536E-09
42.0 +8.052590E-08 -2.793084E-09
41.0 +5.232975E-08 -4.427899E-09
40.0 +3.444006E-08 -4.092553E-09
39.0 +2.308525E-08 -3.379942E-09
38.0 +1.721926E-08 -2.960757E-09
37.0 +1.424436E-08 -3.296104E-09
36.0 +1.181418E-08 -1.409777E-09
35.0 +3.356738E-07 +1.231079E-09
34.0 +1.181419E-08 +4.752216E-09
33.0 +1.219128E-08 +5.129484E-09
32.0 +1.064099E-08 +5.255244E-09
31.0 +1.055718E-08 +6.722384E-09
30.0 +1.114379E-08 +4.249200E-09
29.0 +9.970575E-09 +4.836047E-09
28.0 +1.026387E-08 +5.674427E-09
27.0 +1.051529E-08 +4.249195E-09
26.0 +1.131138E-08 +4.919897E-09
25.0 +1.122758E-08 +4.752230E-09
24.0 +1.139517E-08 +5.548666E-09
23.0 +1.001249E-08 +5.087554E-09
22.0 +9.132574E-09 +5.087569E-09
21.0 +1.189798E-08 +4.207275E-09
20.0 +1.097619E-08 +5.506751E-09
19.0 +1.139519E-08 +5.758258E-09
18.0 +3.334117E-07 +5.297165E-09
17.0 +1.135328E-08 +5.255237E-09
16.0 +1.206558E-08 +4.416880E-09
15.0 +9.761076E-09 +5.716345E-09
14.0 +1.055718E-08 +4.836054E-09
13.0 +1.080859E-08 +4.961811E-09
12.0 +1.143708E-08 +4.458788E-09
11.0 +1.160468E-08 +3.913843E-09
10.0 +1.047339E-08 +5.884008E-09
9.0 +1.122758E-08 +4.416874E-09
8.0 +1.105998E-08 +4.626472E-09
7.0 +1.156277E-08 +4.416877E-09
6.0 +1.118570E-08 +5.003733E-09
5.0 +9.970591E-09 +4.416878E-09
4.0 +1.101808E-08 +4.291121E-09
3.0 +1.072477E-08 +3.788100E-09
2.0 +1.013819E-08 +5.087569E-09
1.0 +1.030577E-08 +4.291116E-09
0.0 +1.152089E-08 +4.249197E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb397d5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb396f80c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-04 21:03:44.571547 created by:/home/mar345/ele/ele/bin/K2400.pyc
