#-------------- Creating on pcbutt163 @ 2019-02-05 01:32:44.603072
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 01:32:44.603298
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
21.0 +1.122757E-08 +4.626486E-09
20.0 +9.593471E-09 +4.165371E-09
19.0 +1.131136E-08 +5.674441E-09
18.0 +1.093427E-08 +5.045669E-09
17.0 +1.059908E-08 +5.171427E-09
16.0 +1.097618E-08 +4.836069E-09
15.0 +1.059907E-08 +5.003745E-09
14.0 +1.001247E-08 +5.087592E-09
13.0 +1.059908E-08 +4.626497E-09
12.0 +1.139517E-08 +3.662350E-09
11.0 +1.068288E-08 +5.129507E-09
10.0 +1.018007E-08 +4.333057E-09
9.0 +7.288985E-09 +3.997710E-09
8.0 +9.844879E-09 +4.123462E-09
7.0 +1.093428E-08 +4.710325E-09
6.0 +1.080856E-08 +4.794165E-09
5.0 +9.886771E-09 +3.620445E-09
4.0 +1.005437E-08 +4.710324E-09
3.0 +1.038958E-08 +4.165377E-09
2.0 +9.970591E-09 +4.542648E-09
1.0 +1.110186E-08 +3.871953E-09
0.0 +1.131138E-08 +4.710321E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb391e5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb391080c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 01:33:00.370930 created by:/home/mar345/ele/ele/bin/K2400.pyc
