#-------------- Creating on pcbutt163 @ 2019-02-05 04:00:43.486634
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 04:00:43.486908
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
0.0 +1.369966E-08 +3.117418E-09
1.0 +1.164657E-08 +6.051709E-09
2.0 +1.068288E-08 +5.381009E-09
3.0 +1.110187E-08 +6.512811E-09
4.0 +1.089238E-08 +6.093628E-09
5.0 +9.802964E-09 +5.506769E-09
6.0 +9.970570E-09 +5.758284E-09
7.0 +1.030578E-08 +6.764333E-09
8.0 +9.509671E-09 +6.387060E-09
9.0 +1.001248E-08 +6.261302E-09
10.0 +1.005437E-08 +6.135536E-09
11.0 +9.677281E-09 +6.973913E-09
12.0 +9.844868E-09 +6.596649E-09
13.0 +1.047337E-08 +6.764324E-09
14.0 +1.043147E-08 +5.758277E-09
15.0 +9.300164E-09 +6.973913E-09
16.0 +9.970575E-09 +6.848157E-09
17.0 +9.467762E-09 +6.806243E-09
18.0 +9.174451E-09 +8.021871E-09
19.0 +9.048774E-09 +6.554727E-09
20.0 +1.080857E-08 +6.428963E-09
21.0 +1.047337E-08 +7.057751E-09
22.0 +3.079807E-07 +6.470896E-09
23.0 +1.022197E-08 +6.890079E-09
24.0 +9.258274E-09 +6.806244E-09
25.0 +9.383969E-09 +6.973900E-09
26.0 +9.844877E-09 +6.596645E-09
27.0 +9.551567E-09 +6.680484E-09
28.0 +9.090664E-09 +6.848150E-09
29.0 +1.407675E-08 +6.387045E-09
30.0 +9.761076E-09 +7.979953E-09
31.0 +9.132574E-09 +6.512818E-09
32.0 +9.216361E-09 +7.393101E-09
33.0 +1.311306E-08 +7.812269E-09
34.0 +1.147898E-08 +6.135537E-09
35.0 +1.177228E-08 +7.644596E-09
36.0 +1.223315E-08 +7.267343E-09
37.0 +1.403486E-08 +7.560772E-09
38.0 +1.755445E-08 +6.806240E-09
39.0 -3.064158E-07 +7.225418E-09
40.0 +2.316905E-08 +7.057751E-09
41.0 +2.865794E-08 +6.680480E-09
42.0 +3.594832E-08 +6.722396E-09
43.0 +4.788876E-08 +6.890078E-09
44.0 +6.200779E-08 +6.596646E-09
45.0 +8.081921E-08 +6.848150E-09
46.0 +1.086802E-07 +6.973917E-09
47.0 +1.459260E-07 +7.476926E-09
48.0 +1.889952E-07 +7.309258E-09
49.0 +2.579984E-07 +7.770366E-09
50.0 +3.507569E-07 +7.812281E-09
50.0 +3.085252E-07 +5.339092E-09
49.0 +1.769292E-07 +6.093625E-09
48.0 +1.075071E-07 +5.003745E-09
47.0 +6.435398E-08 +5.003740E-09
46.0 +3.217753E-08 +4.626476E-09
45.0 +2.593444E-08 +6.345131E-09
44.0 +1.843436E-08 +4.207292E-09
43.0 +1.491476E-08 +5.339095E-09
42.0 +1.206557E-08 +4.416886E-09
41.0 +1.114379E-08 +4.584563E-09
40.0 +1.047336E-08 +5.129503E-09
39.0 +1.005437E-08 +5.213336E-09
38.0 +1.378347E-08 +5.967872E-09
37.0 +1.034767E-08 +4.291134E-09
36.0 +1.085047E-08 +5.422934E-09
35.0 +9.886771E-09 +5.255256E-09
34.0 +1.256837E-08 +4.542644E-09
33.0 +1.022197E-08 +4.919907E-09
32.0 +9.425877E-09 +5.632526E-09
31.0 +1.097617E-08 +5.003749E-09
30.0 +8.713572E-09 +4.207300E-09
29.0 +3.342497E-07 +4.374966E-09
28.0 +1.051527E-08 +5.297169E-09
27.0 +1.022197E-08 +5.339097E-09
26.0 +1.047339E-08 +4.584559E-09
25.0 +1.018006E-08 +4.877995E-09
24.0 +1.055718E-08 +4.081530E-09
23.0 +1.101807E-08 +4.458812E-09
22.0 +9.593480E-09 +4.794145E-09
21.0 +1.080857E-08 +3.746199E-09
20.0 +9.551567E-09 +4.836077E-09
19.0 +9.761068E-09 +4.961834E-09
18.0 +9.383958E-09 +5.003735E-09
17.0 +1.105997E-08 +4.416880E-09
16.0 +1.013817E-08 +4.584566E-09
15.0 +1.018007E-08 +4.416889E-09
14.0 +1.055717E-08 +4.416886E-09
13.0 +1.059908E-08 +5.171427E-09
12.0 +1.076666E-08 +4.374973E-09
11.0 +9.886781E-09 +4.542644E-09
10.0 +1.001247E-08 +4.333049E-09
9.0 +1.101806E-08 +3.704274E-09
8.0 +1.047338E-08 +4.584563E-09
7.0 +1.097617E-08 +4.626483E-09
6.0 +9.509673E-09 +5.129507E-09
5.0 +9.677271E-09 +4.794157E-09
4.0 +1.085047E-08 +4.039624E-09
3.0 +1.085047E-08 +4.291142E-09
2.0 +1.089238E-08 +4.794151E-09
1.0 +1.072478E-08 +4.123465E-09
0.0 +1.177226E-08 +4.165375E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb38ce5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb38c080c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 16448 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 04:00:59.252699 created by:/home/mar345/ele/ele/bin/K2400.pyc
