#-------------- Creating on pcbutt163 @ 2019-02-05 00:39:53.187090
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 00:39:53.187323
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
32.0 +9.635373E-09 +5.339092E-09
31.0 +9.635363E-09 +4.836065E-09
30.0 +9.467769E-09 +6.177463E-09
29.0 +9.886771E-09 +5.339098E-09
28.0 +1.269405E-08 +6.093613E-09
27.0 +1.038956E-08 +8.147628E-09
26.0 +1.085046E-08 +5.674437E-09
25.0 +1.009628E-08 +6.261298E-09
24.0 +9.761076E-09 +5.381008E-09
23.0 +9.928659E-09 +5.213336E-09
22.0 +1.248457E-08 +4.626480E-09
21.0 +1.101806E-08 +4.374969E-09
20.0 +9.802964E-09 +4.961835E-09
19.0 +1.038957E-08 +5.800198E-09
18.0 +1.047338E-08 +4.919912E-09
17.0 +1.038957E-08 +4.626481E-09
16.0 +1.005437E-08 +9.279431E-09
15.0 +1.034766E-08 +4.710316E-09
14.0 +1.147898E-08 +4.919915E-09
13.0 +1.135326E-08 +4.039616E-09
12.0 +1.051526E-08 +8.650645E-09
11.0 +1.135327E-08 +5.381022E-09
10.0 +1.101806E-08 +4.416886E-09
9.0 +1.076668E-08 +5.213339E-09
8.0 +1.022196E-08 +3.410837E-09
7.0 +1.101806E-08 +4.961835E-09
6.0 +1.009628E-08 +4.961834E-09
5.0 +1.105996E-08 +4.416880E-09
4.0 +1.034768E-08 +3.997705E-09
3.0 +1.022197E-08 +4.374969E-09
2.0 +9.635372E-09 +4.877978E-09
1.0 +9.635377E-09 +4.123462E-09
0.0 +1.160466E-08 +4.836068E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb392a5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb391c80c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 16448 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 00:40:10.557026 created by:/home/mar345/ele/ele/bin/K2400.pyc
