#-------------- Creating on pcbutt163 @ 2019-02-05 00:29:19.250863
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 00:29:19.251084
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
0.0 +1.244268E-08 +6.093631E-09
1.0 +1.156277E-08 +6.470892E-09
2.0 +1.026387E-08 +5.716356E-09
3.0 +1.068286E-08 +6.638571E-09
4.0 +1.043145E-08 +5.800182E-09
5.0 +1.038958E-08 +5.548677E-09
6.0 +1.018007E-08 +6.638565E-09
7.0 +1.068287E-08 +6.261298E-09
8.0 +1.038958E-08 +6.680486E-09
9.0 +9.509677E-09 +7.141570E-09
10.0 +1.026389E-08 +6.554735E-09
11.0 +9.342081E-09 +6.806243E-09
12.0 +1.047337E-08 +7.560766E-09
13.0 +9.132574E-09 +6.638567E-09
14.0 +9.509678E-09 +6.219381E-09
15.0 +1.059907E-08 +6.680499E-09
16.0 +1.022197E-08 +7.267337E-09
17.0 +9.844868E-09 +6.596648E-09
18.0 +9.593471E-09 +6.680487E-09
19.0 +9.635373E-09 +7.141582E-09
20.0 +9.802969E-09 +7.267351E-09
21.0 +9.551568E-09 +6.722398E-09
22.0 +1.013818E-08 +6.890078E-09
23.0 +1.051526E-08 +8.315295E-09
24.0 +9.886781E-09 +7.057745E-09
25.0 +9.970567E-09 +8.944081E-09
26.0 +8.629790E-09 +6.931995E-09
27.0 +1.101806E-08 +7.015826E-09
28.0 +9.719169E-09 +6.638555E-09
29.0 +1.118566E-08 +7.015833E-09
30.0 +9.593476E-09 +6.722393E-09
31.0 +1.009627E-08 +7.351172E-09
32.0 +1.059908E-08 +9.782447E-09
33.0 +1.256837E-08 +7.938027E-09
34.0 -2.066101E-07 +7.099657E-09
35.0 +1.403487E-08 +6.764322E-09
36.0 +1.537567E-08 +7.560772E-09
37.0 +1.835057E-08 +7.393096E-09
38.0 +2.321095E-08 +7.728443E-09
39.0 +2.857414E-08 +1.020163E-08
40.0 +3.536177E-08 +7.854200E-09
41.0 +4.441136E-08 +7.225417E-09
42.0 +5.526249E-08 +7.644611E-09
43.0 +7.206290E-08 +7.351176E-09
44.0 +9.653034E-08 +7.267338E-09
45.0 +1.281201E-07 +8.357210E-09
46.0 +1.784375E-07 +7.686522E-09
47.0 +2.466446E-07 +7.560751E-09
48.0 +3.418747E-07 +9.572849E-09
49.0 +4.622007E-07 +1.145917E-08
50.0 +6.473826E-07 +1.389045E-08
50.0 +5.658939E-07 +1.007587E-08
49.0 +6.596998E-07 +5.339089E-09
48.0 +1.970393E-07 +4.836079E-09
47.0 +1.235114E-07 +4.458809E-09
46.0 +7.683907E-08 +4.668395E-09
45.0 +4.860099E-08 +4.039621E-09
44.0 +3.343453E-08 +3.033573E-09
43.0 +2.287575E-08 +5.967857E-09
42.0 +1.688406E-08 +3.327003E-09
41.0 +1.386726E-08 +5.967863E-09
40.0 +1.168847E-08 +6.722401E-09
39.0 +1.152088E-08 +5.087584E-09
38.0 +1.403486E-08 +5.800193E-09
37.0 +9.844891E-09 +3.955782E-09
36.0 +1.101807E-08 +5.297166E-09
35.0 +1.051526E-08 +4.877990E-09
34.0 +9.928678E-09 +4.877989E-09
33.0 +1.001247E-08 +7.183502E-09
32.0 +1.064096E-08 +7.141588E-09
31.0 +1.038956E-08 +4.794154E-09
30.0 +9.970563E-09 +5.674436E-09
29.0 +9.928664E-09 +4.919906E-09
28.0 +1.080857E-08 +4.458803E-09
27.0 +9.844879E-09 +4.626481E-09
26.0 +9.928668E-09 +5.045665E-09
25.0 +1.013817E-08 +5.800187E-09
24.0 +1.055717E-08 +6.177455E-09
23.0 +1.026387E-08 +5.213339E-09
22.0 +1.026388E-08 +5.548672E-09
21.0 +1.131136E-08 +4.919912E-09
20.0 +9.677287E-09 +5.422936E-09
19.0 +9.970584E-09 +5.884031E-09
18.0 +1.085047E-08 +4.416888E-09
17.0 +1.022197E-08 +4.249213E-09
16.0 +3.331184E-07 +4.794160E-09
15.0 +1.047338E-08 +5.003754E-09
14.0 +1.001247E-08 +4.416886E-09
13.0 +1.131138E-08 +5.842122E-09
12.0 +1.026388E-08 +4.668404E-09
11.0 +1.072477E-08 +5.045656E-09
10.0 +1.009627E-08 +4.877995E-09
9.0 +1.105997E-08 +4.542645E-09
8.0 +9.593469E-09 +5.003749E-09
7.0 +1.122756E-08 +4.626481E-09
6.0 +1.072476E-08 +4.416878E-09
5.0 +1.013817E-08 +3.746192E-09
4.0 +1.018007E-08 +3.704276E-09
3.0 +1.051528E-08 +4.123459E-09
2.0 +1.101806E-08 +4.416884E-09
1.0 +1.047336E-08 +4.752235E-09
0.0 +1.009628E-08 +4.458800E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb38905cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb388280c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 00:29:35.018880 created by:/home/mar345/ele/ele/bin/K2400.pyc
