#-------------- Creating on pcbutt163 @ 2019-02-05 05:09:24.343918
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 05:09:24.344153
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
45.0 +2.111596E-08 +6.680470E-09
44.0 +1.659077E-08 +5.925937E-09
43.0 +1.311308E-08 +4.836072E-09
42.0 +1.085049E-08 +4.542634E-09
41.0 +1.038959E-08 +4.333047E-09
40.0 +1.047339E-08 +5.297168E-09
39.0 +1.110188E-08 +5.087581E-09
38.0 +1.018009E-08 +5.171407E-09
37.0 +9.761086E-09 +8.399130E-09
36.0 +1.089238E-08 +6.638551E-09
35.0 +9.635391E-09 +8.860237E-09
34.0 +1.093429E-08 +5.003737E-09
33.0 +1.085048E-08 +7.183492E-09
32.0 +1.055718E-08 +5.045650E-09
31.0 +1.005437E-08 +6.219368E-09
30.0 +1.152089E-08 +3.368912E-09
29.0 +1.089238E-08 +4.458800E-09
28.0 +1.038961E-08 +4.542633E-09
27.0 +9.635405E-09 +4.458792E-09
26.0 +9.677297E-09 +4.919903E-09
25.0 +1.022198E-08 +7.141586E-09
24.0 +1.001250E-08 +4.752212E-09
23.0 +3.332020E-07 +4.500709E-09
22.0 +9.719189E-09 +4.207285E-09
21.0 +1.080859E-08 +4.081527E-09
20.0 +1.009627E-08 +4.039606E-09
19.0 +9.467799E-09 +5.255246E-09
18.0 +9.719196E-09 +8.608716E-09
17.0 +1.068291E-08 +5.087581E-09
16.0 +9.258315E-09 +4.374955E-09
15.0 +1.101809E-08 +4.458801E-09
14.0 +1.181418E-08 +4.542627E-09
13.0 +9.928691E-09 +4.291122E-09
12.0 +1.093430E-08 +4.416877E-09
11.0 +1.018009E-08 +4.416872E-09
10.0 +1.005439E-08 +4.542632E-09
9.0 +1.001249E-08 +4.500710E-09
8.0 +1.080859E-08 +4.961824E-09
7.0 +1.026391E-08 +3.746182E-09
6.0 +1.009631E-08 +3.620425E-09
5.0 +9.719196E-09 +4.374956E-09
4.0 +1.118569E-08 +3.913851E-09
3.0 +1.143709E-08 +4.668393E-09
2.0 +1.122759E-08 +4.542632E-09
1.0 +1.018011E-08 +4.542641E-09
0.0 +1.072480E-08 +3.410839E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb39405cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb393280c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 16448 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 05:09:40.157955 created by:/home/mar345/ele/ele/bin/K2400.pyc
