#-------------- Creating on pcbutt163 @ 2019-02-05 04:16:34.513468
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 04:16:34.513708
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
0.0 +1.349016E-08 +3.955785E-09
1.0 +1.189796E-08 +5.213331E-09
2.0 +1.034766E-08 +5.716360E-09
3.0 +1.034765E-08 +5.800199E-09
4.0 +9.761063E-09 +6.093630E-09
5.0 +1.055718E-08 +5.590612E-09
6.0 +1.055716E-08 +6.135549E-09
7.0 +9.844854E-09 +5.800186E-09
8.0 +1.076666E-08 +5.255254E-09
9.0 +1.055717E-08 +6.261303E-09
10.0 +1.005436E-08 +6.806243E-09
11.0 +1.047337E-08 +6.680483E-09
12.0 +9.928677E-09 +6.345142E-09
13.0 +1.131136E-08 +6.973918E-09
14.0 +1.001246E-08 +6.764329E-09
15.0 +1.018007E-08 +6.428974E-09
16.0 +1.043146E-08 +6.219381E-09
17.0 +8.755476E-09 +8.524893E-09
18.0 +1.206556E-08 +6.051700E-09
19.0 +1.043147E-08 +6.554725E-09
20.0 +1.026386E-08 +6.596649E-09
21.0 +1.038957E-08 +6.093613E-09
22.0 +9.383951E-09 +5.967872E-09
23.0 +1.005436E-08 +6.596652E-09
24.0 +1.022197E-08 +6.554731E-09
25.0 +8.797370E-09 +6.177457E-09
26.0 +1.068286E-08 +6.387057E-09
27.0 +9.467774E-09 +5.925953E-09
28.0 +9.090671E-09 +7.015842E-09
29.0 +9.719169E-09 +7.099670E-09
30.0 +9.048758E-09 +7.057752E-09
31.0 +1.072477E-08 +6.848164E-09
32.0 +1.244268E-08 +6.470892E-09
33.0 +1.202367E-08 +8.189545E-09
34.0 +1.164656E-08 +6.177464E-09
35.0 +1.223316E-08 +7.141588E-09
36.0 +1.311306E-08 +6.973916E-09
37.0 +1.504046E-08 +8.818313E-09
38.0 +1.642316E-08 +7.393101E-09
39.0 +1.985894E-08 +7.141598E-09
40.0 +2.400705E-08 +7.435003E-09
41.0 +2.999873E-08 +8.021876E-09
42.0 +3.615780E-08 +6.680499E-09
43.0 +4.830772E-08 +7.225427E-09
44.0 +6.284571E-08 +6.135543E-09
45.0 +8.266269E-08 +7.435006E-09
46.0 +1.072976E-07 +7.225417E-09
47.0 +1.398091E-07 +7.225426E-09
48.0 +1.846801E-07 +7.812287E-09
49.0 +2.485716E-07 +7.938045E-09
50.0 +3.334955E-07 +7.896113E-09
50.0 +2.844769E-07 +5.800198E-09
49.0 +1.581597E-07 +5.506777E-09
48.0 +9.858321E-08 +5.884036E-09
47.0 +6.343228E-08 +4.500723E-09
46.0 +3.921623E-08 +5.884044E-09
45.0 +2.668864E-08 +5.339088E-09
44.0 +1.797346E-08 +5.339092E-09
43.0 +1.457956E-08 +5.464853E-09
42.0 +1.168848E-08 +6.470892E-09
41.0 +1.139516E-08 +4.291134E-09
40.0 +1.168846E-08 +5.255274E-09
39.0 +9.635379E-09 +4.542653E-09
38.0 +1.105995E-08 +4.333051E-09
37.0 +1.156277E-08 +5.884039E-09
36.0 +9.886774E-09 +6.009794E-09
35.0 +1.059906E-08 +8.482973E-09
34.0 +1.055716E-08 +3.871950E-09
33.0 +1.068287E-08 +5.632524E-09
32.0 +1.009626E-08 +4.836083E-09
31.0 +1.038958E-08 +5.003757E-09
30.0 +1.030577E-08 +5.422930E-09
29.0 +1.043146E-08 +4.374978E-09
28.0 +1.076667E-08 +4.500726E-09
27.0 +1.068286E-08 +5.171427E-09
26.0 +1.131136E-08 +4.626489E-09
25.0 +9.342067E-09 +5.548687E-09
24.0 +1.097616E-08 +5.422936E-09
23.0 +1.022198E-08 +5.339103E-09
22.0 +9.342086E-09 +3.913859E-09
21.0 +1.114377E-08 +4.710329E-09
20.0 +1.001248E-08 +4.794162E-09
19.0 +1.026387E-08 +5.003749E-09
18.0 +1.101806E-08 +4.584574E-09
17.0 +1.093428E-08 +4.752237E-09
16.0 +1.072476E-08 +3.955788E-09
15.0 +1.026388E-08 +4.500730E-09
14.0 +9.258276E-09 +4.626486E-09
13.0 +1.076667E-08 +4.752237E-09
12.0 +9.886765E-09 +4.458813E-09
11.0 +9.509671E-09 +4.123456E-09
10.0 +1.139517E-08 +4.668411E-09
9.0 +1.072476E-08 +4.500733E-09
8.0 +1.076666E-08 +4.458812E-09
7.0 +9.928684E-09 +4.374969E-09
6.0 +1.034769E-08 +4.249219E-09
5.0 +1.051528E-08 +4.710320E-09
4.0 +1.022197E-08 +4.752241E-09
3.0 +1.009627E-08 +3.494691E-09
2.0 +1.089237E-08 +7.141592E-09
1.0 +1.143706E-08 +2.949737E-09
0.0 +1.072476E-08 +4.668397E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb38dd5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb38cf80c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 04:16:50.282728 created by:/home/mar345/ele/ele/bin/K2400.pyc
