#-------------- Creating on pcbutt163 @ 2019-02-05 06:02:15.966653
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 06:02:15.966867
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb38845cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb387680c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-05 06:02:31.718451 created by:/home/mar345/ele/ele/bin/K2400.pyc
